"Source:","/home/mkpk/Desktop/repo/kicad_project/KiCad_SolderingIron/SI_kicad.sch"
"Date:","Å›ro, 23 lis 2022, 14:00:41"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","88"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BZ1, ","1","Buzzer","Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6","Buzzer, polarized",""
"C1, C6, C7, C11, C13, C15, C17, C19, C21, ","9","100n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C2, C3, ","2","22p","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C4, C5, C10, C12, C14, C16, C20, ","7","10n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C8, ","1","4.7u","CP-Device","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","",""
"C9, ","1","100u","CP-Device","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","",""
"C18, ","1","2u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"D1, ","1","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode",""
"D2, ","1","VS-KBPC806","VS-KBPC806","Diode_THT:Diode_Bridge_Vishay_KBPC6","Single-Phase Bridge Rectifier, 250V Vrms, 8.0A If, KBPC6 package",""
"D3, D4, ","2","1N4001","1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","50V 1A General Purpose Rectifier Diode, DO-41",""
"F1, ","1","3A","Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open","Fuse",""
"H1, H2, H3, H4, H5, H6, H7, H8, ","8","MountingHole","MountingHole","MountingHole:MountingHole_2.7mm_M2.5_DIN965_Pad","Mounting Hole without connection",""
"H9, ","1","Logo_Open_Hardware_Small","Logo_Open_Hardware_Small","Symbol:OSHW-Logo_5.7x6mm_Copper","Open Hardware logo, small",""
"J1, ","1","Conn_01x16_Female","Conn_01x16_Female","Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical","Generic connector, single row, 01x16, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","SCW_TERM_01x02","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_02x05_Counter_Clockwise","Conn_02x05_Counter_Clockwise","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, counter clockwise pin numbering scheme (similar to DIP package numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_01x05_Male","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Horizontal","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Conn_01x05_Female","Conn_01x05_Female","Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, J7, ","2","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, L2, ","2","INDUCTOR","INDUCTOR","Inductor_SMD:L_Coilcraft_LPS5030","Inductor symbol for simulation only",""
"L3, ","1","INDUCTOR","INDUCTOR","Inductor_THT:L_Axial_L5.3mm_D2.2mm_P7.62mm_Horizontal_Vishay_IM-1","Inductor symbol for simulation only",""
"NT1, NT2, ","2","Net-Tie_2","Net-Tie_2-Device","NetTie:NetTie-2_SMD_Pad0.5mm","",""
"Q1, ","1","BC549","Q_NPN_CBE","Package_TO_SOT_THT:TO-92","NPN transistor, collector/base/emitter",""
"Q2, ","1","BC557C","Q_PNP_CBE","Package_TO_SOT_THT:TO-92","PNP transistor, collector/base/emitter",""
"Q3, ","1","IRL7833","IRF3205","Package_TO_SOT_THT:TO-220-3_Vertical","110A Id, 55V Vds, Single N-Channel HEXFET Power MOSFET, 8mOhm Ron, TO-220AB",""
"R1, R4, R5, R10, R16, ","5","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R2, ","1","220R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R3, R8, ","2","100R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R6, ","1","16k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R7, ","1","1.6k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R9, R11, R14, ","3","100k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R12, ","1","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R13, ","1","R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R15, ","1","470R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R17, ","1","3.3k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"RV1, ","1","10K","R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","",""
"RV2, ","1","500k","R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","",""
"RV3, ","1","50k","R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_EVQPE1","Push button switch, generic, two pins",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, ","11","TestPoint","TestPoint","TestPoint:TestPoint_Pad_D2.0mm","test point",""
"U1, ","1","STM32F103C8Tx","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 64KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"U2, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U3, ","1","TPS5430DDA","TPS5430DDA","Package_SO:TI_SO-PowerPAD-8_ThermalVias","3A, Step Down Swift Converter, Adjustable Output Voltage, 5.5-36V Input Voltage, PowerSO-8",""
"U4, ","1","LM358","LM358","Package_SO:SO-8_3.9x4.9mm_P1.27mm","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
"Y1, ","1","8M","Crystal","Crystal:Resonator-2Pin_W10.0mm_H5.0mm","Two pin crystal",""
